company_name	feature	feature_value	shap_value	rank
TOPPAN DIGITAL LANGUAGE (APAC) LTD	Non current assets	-0.9580780724169488	0.24336838722229004	4
TOPPAN DIGITAL LANGUAGE (APAC) LTD	Tangible fixed assets  (Last avail. yr)	0.0	-0.15547138452529907	5
MONACO TELEMATIQUE S.A.M. EN ABREGEMC-TEL	Number of employees (Last avail. yr)	28.0	-0.4079744219779968	1
MONACO TELEMATIQUE S.A.M. EN ABREGEMC-TEL	Capital	0.0	-0.3180462718009949	2
MONACO TELEMATIQUE S.A.M. EN ABREGEMC-TEL	Capital  (Last avail. yr)	152450.0	0.1128549575805664	3
MONACO TELEMATIQUE S.A.M. EN ABREGEMC-TEL	Consolidation code LF	True	-0.0807841569185257	4
AXWAY IRELAND LIMITED	Number of employees (Last avail. yr)	51.0	-0.5704413652420044	1
AXWAY IRELAND LIMITED	Operating revenue  Turnover   (Last avail. yr)	16914023.0	-0.4947739243507385	2
AXWAY IRELAND LIMITED	Other current assets  (Last avail. yr)	12912074.0	-0.3390766978263855	3
AXWAY IRELAND LIMITED	P/L before tax  (Last avail. yr)	1443102.0	-0.24895957112312317	4
TICKET SURF INTERNATIONAL	Consolidation code NF	True	-0.795085608959198	1
TICKET SURF INTERNATIONAL	NACE na	True	0.2839581072330475	2
VENUU OY	Tangible fixed assets  (Last avail. yr)	2000.0	-0.38409367203712463	1
VENUU OY	Shareholders funds	-1.442508710801394	0.3725000023841858	2
VENUU OY	Number of employees	0.1428571428571428	-0.35716596245765686	3
VENUU OY	Other shareholders funds  (Last avail. yr)	-130000.0	0.2415112406015396	4
QDEGA LOYALTY SOLUTIONS GMBH	Consolidation code NF	False	0.05772561952471733	1
QDEGA LOYALTY SOLUTIONS GMBH	Consolidation code LF	True	-0.05627647042274475	2
QDEGA LOYALTY SOLUTIONS GMBH	Consolidation code U1	False	0.054796550422906876	3
QDEGA LOYALTY SOLUTIONS GMBH	Number of employees	0.0	0.05066728591918945	4
SPLENDOR TELECOM UK LIMITED	Capital  (Last avail. yr)	0.0	-0.7233138084411621	1
SPLENDOR TELECOM UK LIMITED	Current liabilities  (Last avail. yr)	19971.1517202147	0.3750900626182556	2
SPLENDOR TELECOM UK LIMITED	Solvency ratio  Asset based	0.03449675324675323	-0.35981127619743347	3
SPLENDOR TELECOM UK LIMITED	Total assets  (Last avail. yr)	67030.2499212893	0.1276995986700058	4
DWEHO	Capital	7.349473684210526	0.5912757515907288	1
DWEHO	Of which cash and cash equivalent  (Last avail. yr)	703.0	0.324567586183548	2
DWEHO	Other shareholders funds	17821.14893617021	0.30346357822418213	3
DWEHO	P/L for period   Net income   (Last avail. yr)	-976465.0	0.3021807074546814	4
DWEHO	Tangible fixed assets  (Last avail. yr)	88917.0	0.22003594040870667	5
AUTOOFFER HOLDING APS	Capital	-0.002655758154377719	0.47742223739624023	1
AUTOOFFER HOLDING APS	Of which cash and cash equivalent  (Last avail. yr)	937.744905991808	0.431956946849823	2
AUTOOFFER HOLDING APS	Current liabilities  (Last avail. yr)	4822.68808795787	0.34535935521125793	3
AUTOOFFER HOLDING APS	P/L before tax  (Last avail. yr)	14334.1007058748	-0.2745668292045593	4
OPENCLASSROOMS	Of which cash and cash equivalent  (Last avail. yr)	27012084.0	-0.7626811861991882	1
OPENCLASSROOMS	Other current assets  (Last avail. yr)	30052215.0	-0.48766693472862244	2
OPENCLASSROOMS	Operating revenue  Turnover   (Last avail. yr)	20886628.0	-0.38038501143455505	3
OPENCLASSROOMS	Current liabilities  (Last avail. yr)	9920585.0	-0.37671753764152527	4
TRUSTLY GROUP AB	Capital	0.002323418675438269	-0.8415206074714661	1
TRUSTLY GROUP AB	Number of employees (Last avail. yr)	386.0	-0.7428377866744995	2
TRUSTLY GROUP AB	Of which cash and cash equivalent  (Last avail. yr)	40350586.3255703	-0.46064257621765137	3
TRUSTLY GROUP AB	Other current assets  (Last avail. yr)	59909574.7938027	-0.399436891078949	4
TRUSTLY GROUP AB	Operating revenue  Turnover   (Last avail. yr)	101647240.96932	-0.3365328013896942	5
INVENOX GMBH	Number of employees (Last avail. yr)	93.0	-0.5720021724700928	1
INVENOX GMBH	Other shareholders funds	22.74435095984101	0.3795572817325592	2
INVENOX GMBH	Other current assets  (Last avail. yr)	3833344.82	-0.3028808832168579	3
INVENOX GMBH	Current liabilities  (Last avail. yr)	14691601.78	-0.26714110374450684	4
INVENOX GMBH	Current assets  (Last avail. yr)	8947618.09	-0.24626700580120087	5
STARTUPYARD BATCH 6 S.R.O.	Working capital  (Last avail. yr)	-12951.6440544304	0.2347855418920517	1
STARTUPYARD BATCH 6 S.R.O.	Current liabilities  (Last avail. yr)	14158.3189663338	0.22027112543582916	2
STARTUPYARD BATCH 6 S.R.O.	Other current liabilities  (Last avail. yr)	1206.67491190345	0.16077563166618347	3
STARTUPYARD BATCH 6 S.R.O.	Debtors  (Last avail. yr)	0.0	0.13115940988063812	4
MR. SNOW GMBH	Tangible fixed assets	8.333863806356128	0.6230286955833435	1
MR. SNOW GMBH	Capital	0.0	-0.2941597104072571	2
MR. SNOW GMBH	Shareholders funds	-1.559428183347718	0.2793118357658386	3
MR. SNOW GMBH	Number of employees	0.1111111111111111	-0.23986247181892395	4
MR. SNOW GMBH	Tangible fixed assets  (Last avail. yr)	586512.0	0.1886419802904129	5
DSTNY A/S	Capital	-0.002194032743976095	-1.6029772758483887	1
DSTNY A/S	Of which cash and cash equivalent  (Last avail. yr)	301761.845541292	0.33404162526130676	2
DSTNY A/S	Number of employees (Last avail. yr)	63.0	-0.3083944022655487	3
DSTNY A/S	Capital  (Last avail. yr)	321888.246978017	0.23557431995868683	4
BRAZECO	Solvency ratio  Asset based	0.2443230277185499	-0.49343669414520264	1
BRAZECO	Debtors  (Last avail. yr)	210879.0	-0.34146004915237427	2
BRAZECO	Debtors	2.399574406345215	-0.21540771424770355	3
BRAZECO	Current assets  (Last avail. yr)	1091570.0	-0.1803009957075119	4
CRUNCH ACCOUNTING LTD	Capital	0.02518454079940823	-1.6087799072265625	1
CRUNCH ACCOUNTING LTD	Number of employees	0.12	-0.4037492573261261	2
CRUNCH ACCOUNTING LTD	Of which cash and cash equivalent  (Last avail. yr)	1623.95794340275	0.3793155550956726	3
CRUNCH ACCOUNTING LTD	Non current assets  (Last avail. yr)	0.0	0.18766888976097107	4
CRUNCH ACCOUNTING LTD	Current assets  (Last avail. yr)	137996.759549812	0.15856248140335083	5
EASY PROPERTY LIMITED	Capital	89.0356430538094	1.4836506843566895	1
EASY PROPERTY LIMITED	Current liabilities  (Last avail. yr)	0.0	0.384909451007843	2
EASY PROPERTY LIMITED	Current assets  (Last avail. yr)	114.576476245632	0.2207653522491455	3
EASY PROPERTY LIMITED	Solvency ratio  Asset based  (Last avail. yr)	100.0	0.19037340581417084	4
EASY PROPERTY LIMITED	Non current assets  (Last avail. yr)	0.0	0.1881289929151535	5
WORKANGEL LTD	Consolidation code LF	False	0.06108441576361656	1
WORKANGEL LTD	Consolidation code U1	False	0.046032942831516266	2
WORKANGEL LTD	NACE 63	True	-0.026434682309627533	3
BOREAN PHARMA APS	Capital  (Last avail. yr)	0.0	-1.1084632873535156	1
BOREAN PHARMA APS	NACE na	True	0.580589234828949	2
BOREAN PHARMA APS	Non current assets  (Last avail. yr)	0.0	0.25152134895324707	3
BOREAN PHARMA APS	Other shareholders funds  (Last avail. yr)	420802.6572198	-0.23470357060432434	4
MAXWARE AS	Other non current assets  (Last avail. yr)	8559723.98683722	-0.2577272057533264	1
MAXWARE AS	Number of employees (Last avail. yr)	18.0	0.2471928894519806	2
MAXWARE AS	Operating revenue  Turnover   (Last avail. yr)	0.0	0.20992597937583923	3
MAXWARE AS	Other shareholders funds  (Last avail. yr)	6114568.94612103	-0.1404404640197754	4
MAXWARE AS	Current assets  (Last avail. yr)	0.0	0.13465194404125214	5
MULTIBIND BIOTEC GMBH	Solvency ratio  Asset based	0.706145412579342	-0.49089428782463074	1
MULTIBIND BIOTEC GMBH	Non current liabilities	-0.9443623126202172	-0.26088881492614746	2
MULTIBIND BIOTEC GMBH	Non current assets	-0.7473420888055035	0.21361993253231049	3
MULTIBIND BIOTEC GMBH	Tangible fixed assets  (Last avail. yr)	1614.0	-0.18623775243759155	4
MULTIBIND BIOTEC GMBH	Current assets  (Last avail. yr)	810294.27	-0.17722196877002716	5
CARNET DE MODE	Consolidation code NF	False	0.05436623468995094	1
CARNET DE MODE	Consolidation code LF	True	-0.046553004533052444	2
CARNET DE MODE	Operating revenue  Turnover   (Last avail. yr)	2440000.0	0.03883584961295128	3
WAUWAA LIMITED	Consolidation code LF	False	0.06385833024978638	1
WAUWAA LIMITED	Consolidation code U1	False	-0.04567313939332962	2
WAUWAA LIMITED	Quoted Yes	False	0.023845450952649117	3
D-LABS GMBH	Solvency ratio  Asset based	0.1065529553803076	-0.4813995063304901	1
D-LABS GMBH	Of which cash and cash equivalent  (Last avail. yr)	2292448.59	-0.33053088188171387	2
D-LABS GMBH	Capital	0.0	-0.24767661094665527	3
D-LABS GMBH	Tangible fixed assets	-0.3311974115882039	-0.21624140441417694	4
D-LABS GMBH	Other current assets	0.1978411345087308	-0.19274643063545227	5
SPOTT	Tangible fixed assets	-0.4632506722438004	-0.35623854398727417	1
SPOTT	Tangible fixed assets  (Last avail. yr)	3593.0	-0.3266960382461548	2
SPOTT	Debtors  (Last avail. yr)	543485.0	-0.3052843511104584	3
SPOTT	Other shareholders funds  (Last avail. yr)	-167574.0	0.25584620237350464	4
SPOTT	P/L for period   Net income   (Last avail. yr)	-561297.0	0.23471665382385254	5
INTERCLOUD	Operating revenue  Turnover   (Last avail. yr)	16660000.0	-0.46190109848976135	1
INTERCLOUD	Consolidation code LF	True	-0.0833532065153122	2
INTERCLOUD	Consolidation code U1	False	0.04442019388079643	3
HYPERWAVE GMBH	Number of employees (Last avail. yr)	15.0	0.3319060206413269	1
HYPERWAVE GMBH	Capital	0.0	-0.28020158410072327	2
HYPERWAVE GMBH	Intangible assets	-0.9999154119438335	0.24764859676361084	3
HYPERWAVE GMBH	Capital  (Last avail. yr)	250000.0	0.22104376554489136	4
HYPERWAVE GMBH	Of which provisions  (Last avail. yr)	130133.88	0.16910794377326965	5
NETVIBES	Capital	0.6363635801534033	0.438880980014801	1
NETVIBES	Tangible fixed assets  (Last avail. yr)	2615.0	-0.3021121025085449	2
NETVIBES	Shareholders funds	-1.669576306015597	0.2919369041919708	3
NETVIBES	Working capital  (Last avail. yr)	-247355.0	0.2502081096172333	4
AVECTO LTD	Capital	0.0186373119753199	-1.201814889907837	1
AVECTO LTD	Number of employees (Last avail. yr)	258.0	-0.5042644143104553	2
AVECTO LTD	Operating revenue  Turnover   (Last avail. yr)	44647626.2243883	-0.4399908185005188	3
AVECTO LTD	Number of employees	0.1072961373390558	-0.3370453119277954	4
AVECTO LTD	Of which provisions  (Last avail. yr)	455092.645189725	0.2832898497581482	5
52MASTERWORKS GMBH	Number of employees	-0.8	0.2694898247718811	1
52MASTERWORKS GMBH	Consolidation code NF	False	0.07413091510534286	2
52MASTERWORKS GMBH	Number of employees (Last avail. yr)	1.0	0.02879178337752819	3
VOLUMENTAL AB	Number of employees (Last avail. yr)	85.0	-0.966849684715271	1
VOLUMENTAL AB	Other current assets  (Last avail. yr)	3948256.31582413	-0.273042768239975	2
VOLUMENTAL AB	Debtors  (Last avail. yr)	468219.431643397	-0.24372978508472443	3
VOLUMENTAL AB	Of which cash and cash equivalent  (Last avail. yr)	1342546.68578978	-0.22173048555850983	4
VOLUMENTAL AB	Other current liabilities  (Last avail. yr)	3872531.20331048	-0.1950242668390274	5
REGISTER SOCIETA' PER AZIONI	Operating revenue  Turnover   (Last avail. yr)	61765000.0	-0.4772373139858246	1
REGISTER SOCIETA' PER AZIONI	Of which cash and cash equivalent	209.125	0.3648771643638611	2
REGISTER SOCIETA' PER AZIONI	Other current liabilities  (Last avail. yr)	38679000.0	-0.30339351296424866	3
REGISTER SOCIETA' PER AZIONI	Other current assets  (Last avail. yr)	13564000.0	-0.29215148091316223	4
REGISTER SOCIETA' PER AZIONI	Current assets  (Last avail. yr)	17388000.0	-0.2913840711116791	5
HELPLING GMBH & CO. KG	Current liabilities  (Last avail. yr)	0.0	0.8132445812225342	1
HELPLING GMBH & CO. KG	Number of employees (Last avail. yr)	108.0	-0.5510752201080322	2
HELPLING GMBH & CO. KG	Of which cash and cash equivalent  (Last avail. yr)	1320592.59	-0.3788926303386688	3
HELPLING GMBH & CO. KG	Non current assets	0.1288135851437642	-0.26082322001457214	4
HELPLING GMBH & CO. KG	Shareholders funds	-2.081848634622923	0.22588065266609192	5
HOWCLOUD LTD	Consolidation code NF	True	-0.361068457365036	1
HOWCLOUD LTD	NACE na	True	0.2601965069770813	2
HOWCLOUD LTD	Consolidation code LF	False	0.04895012825727463	3
HOWCLOUD LTD	Quoted Yes	False	0.023554867133498192	4
DEEPL GMBH	Number of employees (Last avail. yr)	85.0	-0.7539228796958923	1
DEEPL GMBH	Of which cash and cash equivalent  (Last avail. yr)	5439388.45	-0.5519717931747437	2
DEEPL GMBH	Other current assets  (Last avail. yr)	15282830.04	-0.3605000078678131	3
DEEPL GMBH	Current liabilities  (Last avail. yr)	6727739.63	-0.32417747378349304	4
DEEPL GMBH	Capital	0.0	-0.32362601161003113	5
THUMBAD AS	Capital	-0.06417453676845251	1.483978033065796	1
THUMBAD AS	Debtors	0.4765246197653245	-0.3880830705165863	2
THUMBAD AS	Current assets  (Last avail. yr)	138638.559362854	0.25821465253829956	3
THUMBAD AS	Tangible fixed assets  (Last avail. yr)	0.0	-0.2558474838733673	4
THUMBAD AS	Solvency ratio  Asset based	0.5048844231305979	-0.2323392629623413	5
SPIL GAMES B.V.	Of which cash and cash equivalent  (Last avail. yr)	2530826.0	-0.6718516945838928	1
SPIL GAMES B.V.	Current assets  (Last avail. yr)	6658670.0	-0.32241684198379517	2
SPIL GAMES B.V.	Current liabilities  (Last avail. yr)	17939914.0	-0.30908000469207764	3
SPIL GAMES B.V.	Operating revenue  Turnover   (Last avail. yr)	29498349.0	-0.2315986454486847	4
SPIL GAMES B.V.	Working capital	-0.3791586572432146	0.20628312230110168	5
HEALTH IMPACT SOLUTIONS NEDERLAND B.V.	Solvency ratio  Asset based	1.723498929818632	-0.4715062975883484	1
HEALTH IMPACT SOLUTIONS NEDERLAND B.V.	Of which cash and cash equivalent  (Last avail. yr)	3812.0	0.45725491642951965	2
HEALTH IMPACT SOLUTIONS NEDERLAND B.V.	Other shareholders funds	1.456935400569131	0.42666739225387573	3
HEALTH IMPACT SOLUTIONS NEDERLAND B.V.	Other current assets  (Last avail. yr)	3812.0	0.25163546204566956	4
OPTOMED OYJ	Quoted Yes	True	-2.114881992340088	1
OPTOMED OYJ	Number of employees (Last avail. yr)	114.0	-0.5386987924575806	2
OPTOMED OYJ	Of which cash and cash equivalent  (Last avail. yr)	7118000.0	-0.37889334559440613	3
OPTOMED OYJ	Solvency ratio  Asset based	0.07739652254192955	-0.22452569007873535	4
FLUENTLY LTD	Consolidation code NF	True	-0.08284023404121399	1
FLUENTLY LTD	Consolidation code LF	False	0.055255305022001266	2
FLUENTLY LTD	Quoted Yes	False	0.022102177143096924	3
CRITEO	Quoted Yes	True	-2.103414535522461	1
CRITEO	Of which cash and cash equivalent  (Last avail. yr)	305308634.292841	-0.5804569125175476	2
CRITEO	Tangible fixed assets  (Last avail. yr)	103207284.033441	0.5102046132087708	3
CRITEO	Capital	0.01525540342701315	-0.39823195338249207	4
CRITEO	Other non current assets  (Last avail. yr)	251748113.944808	-0.29829081892967224	5
NEARBOX SP ZOO	Consolidation code NF	True	-0.4603080153465271	1
KEBONY INC	Consolidation code NF	True	-0.7980562448501587	1
KEBONY INC	NACE na	True	0.29307928681373596	2
AEROB	Solvency ratio  Asset based	1.333496812162825	-0.39734911918640137	1
AEROB	Number of employees	0.15	-0.3761328458786011	2
AEROB	Other current liabilities	1.541104743092246	0.22138696908950806	3
AEROB	P/L before tax  (Last avail. yr)	489756.688852958	-0.21525678038597107	4
AEROB	Non current assets	0.7899344599868364	-0.2052023708820343	5
SIMFY DEUTSCHLAND GMBH	Non current assets  (Last avail. yr)	0.0	0.5017912983894348	1
SIMFY DEUTSCHLAND GMBH	Solvency ratio  Asset based	0.6022958268563914	-0.3901352882385254	2
SIMFY DEUTSCHLAND GMBH	Current assets  (Last avail. yr)	3662032.55	-0.24428603053092957	3
SIMFY DEUTSCHLAND GMBH	Capital	0.0	-0.23522427678108215	4
SIMFY DEUTSCHLAND GMBH	Other shareholders funds	0.7243600894888091	0.2154453545808792	5
INPROVA ENERGY LIMITED	Capital	0.01863731197532162	-1.7660399675369263	1
INPROVA ENERGY LIMITED	Of which cash and cash equivalent  (Last avail. yr)	1152.53301826133	0.45326924324035645	2
INPROVA ENERGY LIMITED	Non current assets  (Last avail. yr)	0.0	0.3400978446006775	3
INPROVA ENERGY LIMITED	Current liabilities  (Last avail. yr)	8728132.54729308	-0.2298671007156372	4
INPROVA ENERGY LIMITED	Capital  (Last avail. yr)	57626.6509130667	0.16997817158699036	5
IMPATIENTS N.V.	Capital	-0.001033546061958973	-0.9855336546897888	1
IMPATIENTS N.V.	Of which cash and cash equivalent  (Last avail. yr)	5781000.0	-0.7269961833953857	2
IMPATIENTS N.V.	Number of employees (Last avail. yr)	70.0	-0.4054785370826721	3
IMPATIENTS N.V.	Number of employees	0.2727272727272727	-0.36486053466796875	4
IMPATIENTS N.V.	Current liabilities  (Last avail. yr)	9210000.0	-0.32239702343940735	5
ENTELEC CONTROL SYSTEMS	Number of employees	0.2307692307692308	-0.536085844039917	1
ENTELEC CONTROL SYSTEMS	Debtors  (Last avail. yr)	1877830.0	-0.411590576171875	2
ENTELEC CONTROL SYSTEMS	Working capital  (Last avail. yr)	-288270.0	0.24083609879016876	3
ENTELEC CONTROL SYSTEMS	P/L before tax  (Last avail. yr)	241171.0	-0.22901587188243866	4
ENTELEC CONTROL SYSTEMS	Capital  (Last avail. yr)	500000.0	0.20954878628253937	5
BEIBAMBOO OY	Current liabilities  (Last avail. yr)	9000.0	0.40701761841773987	1
BEIBAMBOO OY	Of which cash and cash equivalent  (Last avail. yr)	3000.0	0.3369663655757904	2
BEIBAMBOO OY	Debtors	10.90476190476191	-0.33652088046073914	3
BEIBAMBOO OY	Other current liabilities  (Last avail. yr)	9000.0	0.3023217022418976	4
BEIBAMBOO OY	Total assets	0.09870791948668366	-0.25384992361068726	5
YANADO	Other current liabilities  (Last avail. yr)	0.0	-0.3301209807395935	1
YANADO	P/L before tax  (Last avail. yr)	0.0	-0.27691373229026794	2
YANADO	P/L for period   Net income   (Last avail. yr)	0.0	-0.13215292990207672	3
WATCHFUL SOFTWARE	Consolidation code NF	True	-0.8419069051742554	1
WATCHFUL SOFTWARE	NACE na	True	0.29307928681373596	2
SHOPCADE	Consolidation code NF	True	-0.361068457365036	1
SHOPCADE	NACE na	True	0.2601965069770813	2
SHOPCADE	Consolidation code LF	False	0.04895012825727463	3
SHOPCADE	Quoted Yes	False	0.023554867133498192	4
CYTOGUIDE APS	Capital	0.004394410148856206	-0.8905768394470215	1
CYTOGUIDE APS	Non current assets	-1.0	0.4054192900657654	2
CYTOGUIDE APS	Current liabilities  (Last avail. yr)	2825.62074762971	0.3686771094799042	3
CYTOGUIDE APS	Non current assets  (Last avail. yr)	0.0	0.31363552808761597	4
MIPAGAR B.V.	Of which cash and cash equivalent  (Last avail. yr)	50.0	0.5612305998802185	1
MIPAGAR B.V.	Current liabilities  (Last avail. yr)	11248.0	0.47317081689834595	2
MIPAGAR B.V.	Current assets  (Last avail. yr)	13901.0	0.3244476616382599	3
MIPAGAR B.V.	Total assets  (Last avail. yr)	49630.0	0.2178305685520172	4
UAB CGTRADER	Of which cash and cash equivalent  (Last avail. yr)	2265036.0	-0.25302326679229736	1
UAB CGTRADER	P/L for period   Net income   (Last avail. yr)	-804790.0	0.2401827871799469	2
UAB CGTRADER	Current assets  (Last avail. yr)	2522358.0	-0.1569271832704544	3
UAB CGTRADER	P/L for period   Net income	-0.7936343826622009	0.1541913002729416	4
UAB CGTRADER	Non current assets	-0.5523528640293777	0.14404967427253723	5
FRONTIFY AG	Capital	0.003782304982701695	-1.2292479276657104	1
FRONTIFY AG	Capital  (Last avail. yr)	336514.306145705	-0.09033168107271194	2
FRONTIFY AG	NACE 61	True	0.0779973641037941	3
BLACKLANE GMBH	Of which cash and cash equivalent  (Last avail. yr)	17182974.87	-0.6662695407867432	1
BLACKLANE GMBH	Number of employees (Last avail. yr)	220.0	-0.40082642436027527	2
BLACKLANE GMBH	Operating revenue  Turnover   (Last avail. yr)	239778019.56	-0.35818353295326233	3
BLACKLANE GMBH	Capital	0.03186266267612738	-0.33169734477996826	4
BLACKLANE GMBH	Other current assets  (Last avail. yr)	26481311.64	-0.3140622079372406	5
MYFAB FRANCE	Working capital  (Last avail. yr)	-69708.0	0.41718918085098267	1
MYFAB FRANCE	Operating revenue  Turnover   (Last avail. yr)	405116.0	0.370552122592926	2
MYFAB FRANCE	Other shareholders funds  (Last avail. yr)	-564114.0	0.2703929543495178	3
MYFAB FRANCE	Current liabilities	7.811755680572806	0.26610067486763	4
DIGITAL PUBLISHING AG	Number of employees (Last avail. yr)	239.0	-0.5836172103881836	1
DIGITAL PUBLISHING AG	Operating revenue  Turnover   (Last avail. yr)	29735883.7	-0.4862280786037445	2
DIGITAL PUBLISHING AG	Of which cash and cash equivalent  (Last avail. yr)	4826659.3	-0.36274024844169617	3
